665310034514673686,164525273503498240,1,1595552090196
308851097039142914,733720929993228329,1,1595581319299
665310034514673686,137237535700156416,1,1595579616218
665310034514673686,534141528256544780,1,1595579664982
665310034514673686,196715167088771072,1,1595581570363
665310034514673686,571736846988607506,1,1595579636366
665310034514673686,195556031579815936,1,1595580382824
665310034514673686,206868454685409280,1,1595578710519
665310034514673686,140207461939281920,1,1595581622181
665310034514673686,318756837266554881,1,1595579878635
665310034514673686,202523196174499841,1,1595580189928
665310034514673686,226634277662490624,1,1595581584736
665310034514673686,294819837652369408,1,1595579147540
665310034514673686,253865975168892928,1,1595580921958
665310034514673686,308851097039142914,1,1595581308554
665310034514673686,187704506685849611,1,1595578705398
665310034514673686,219663786586537986,1,1595578724774
665310034514673686,163906051152805888,1,1595579831300
665310034514673686,359102094277607424,1,1595581486158
665310034514673686,203176347437236225,1,1595579442702
665310034514673686,165195486746116096,1,1595615974909
665310034514673686,468420859489681409,1,1595615971059
665310034514673686,329928420643307520,1,1595615978011
665310034514673686,337426706954715157,1,1595616191184
665310034514673686,534141528256544780,1,1595616002817
665310034514673686,226634277662490624,1,1595615995778
665310034514673686,318756837266554881,1,1595616063662
665310034514673686,202523196174499841,1,1595616142213
665310034514673686,272143648114606083,1,1595616000647
665310034514673686,637737719908401160,1,1595615973843
665310034514673686,293898694930202624,1,1595616014708
665310034514673686,341664179213565952,1,1595616084490
665310034514673686,163906051152805888,1,1595616236271
665310034514673686,236931374722973698,1,1595616004082
665310034514673686,223823503449784320,1,1595615995744
665310034514673686,149337600656670720,1,1595615999695
665310034514673686,456465826728378382,1,1595616078582
665310034514673686,164525273503498240,1,1595615965525
272143648114606083,650800972708446239,1,1595616564014
308851097039142914,341664179213565952,1,1595651698569
341664179213565952,456465826728378382,6,1595651831109
665310034514673686,186260996980080641,1,1595652785148
665310034514673686,415728773108072449,1,1595651662496
665310034514673686,243578401082966016,1,1595652142828
665310034514673686,511205053424730132,1,1595651567314
665310034514673686,212332373751103489,1,1595652459110
665310034514673686,298895871280676864,1,1595652748464
665310034514673686,97934257736916992,1,1595652304485
665310034514673686,337426706954715157,1,1595652329530
665310034514673686,534141528256544780,1,1595651716463
665310034514673686,571736846988607506,1,1595651583724
665310034514673686,613070406911524904,1,1595651638688
665310034514673686,322501682380537856,1,1595652440535
665310034514673686,206868454685409280,1,1595651619991
665310034514673686,411334197953691668,1,1595652940455
665310034514673686,308851097039142914,1,1595651688528
665310034514673686,637737719908401160,1,1595651566274
665310034514673686,341664179213565952,1,1595651593729
665310034514673686,293898694930202624,1,1595651726653
665310034514673686,629694133455290370,1,1595652117732
665310034514673686,149337600656670720,1,1595651584651
665310034514673686,456465826728378382,1,1595651604356
665310034514673686,164525273503498240,1,1595651643154
424759721518432256,272143648114606083,2,1595698562874
312680806344818699,613070406911524904,10,1595698731962
665310034514673686,165195486746116096,1,1595698529021
665310034514673686,415728773108072449,1,1595698635244
665310034514673686,468420859489681409,1,1595698480570
665310034514673686,329928420643307520,1,1595698600268
665310034514673686,511205053424730132,1,1595698476606
665310034514673686,298895871280676864,1,1595698670361
665310034514673686,137237535700156416,1,1595698756145
665310034514673686,196715167088771072,1,1595698591130
665310034514673686,613070406911524904,1,1595698592856
665310034514673686,439193926650298381,1,1595698482548
665310034514673686,312680806344818699,1,1595698709805
665310034514673686,206868454685409280,1,1595698520583
665310034514673686,294819837652369408,1,1595698745895
665310034514673686,293898694930202624,1,1595698506048
665310034514673686,424759721518432256,1,1595698516101
665310034514673686,629694133455290370,1,1595698661293
665310034514673686,193211020150308865,1,1595698723855
665310034514673686,223823503449784320,1,1595698494002
665310034514673686,486259209319481376,1,1595698768952
613070406911524904,318756837266554881,3,1595701472659
665310034514673686,329684916159643650,1,1595733088025
665310034514673686,329928420643307520,1,1595733108013
665310034514673686,511205053424730132,1,1595733066429
665310034514673686,97934257736916992,1,1595733064402
665310034514673686,534141528256544780,1,1595733128609
665310034514673686,571736846988607506,1,1595733086887
665310034514673686,439193926650298381,1,1595733169517
665310034514673686,140207461939281920,1,1595733067422
665310034514673686,511321478223101953,1,1595733113008
665310034514673686,622635399487029249,1,1595733077891
665310034514673686,629694133455290370,1,1595733065025
665310034514673686,637737719908401160,1,1595733065972
665310034514673686,293898694930202624,1,1595733086213
665310034514673686,424759721518432256,1,1595733129646
665310034514673686,149337600656670720,1,1595733065878
665310034514673686,164525273503498240,1,1595733088617
665310034514673686,329928420643307520,1,1595758578049
665310034514673686,511205053424730132,1,1595758572053
665310034514673686,212332373751103489,1,1595759936635
665310034514673686,137237535700156416,1,1595759876210
665310034514673686,196715167088771072,1,1595758740422
665310034514673686,571736846988607506,1,1595758590444
665310034514673686,286211697872470016,1,1595759413699
665310034514673686,195556031579815936,1,1595759798314
665310034514673686,140207461939281920,1,1595758598701
665310034514673686,411334197953691668,1,1595758864207
665310034514673686,226634277662490624,1,1595758786936
665310034514673686,187704506685849611,1,1595758574427
665310034514673686,622635399487029249,1,1595758577693
665310034514673686,219663786586537986,1,1595758600810
665310034514673686,163906051152805888,1,1595759769180
665310034514673686,298431874227896329,1,1595759667607
665310034514673686,223823503449784320,1,1595758585009
486259209319481376,411334197953691668,6,1595764712312
272143648114606083,468420859489681409,4,1595783531474
665310034514673686,165195486746116096,1,1595782872610
665310034514673686,468420859489681409,1,1595782856254
665310034514673686,329928420643307520,1,1595782977615
665310034514673686,243578401082966016,1,1595783079049
665310034514673686,163412669095739393,1,1595782882626
665310034514673686,286211697872470016,1,1595783051180
665310034514673686,318756837266554881,1,1595783236132
665310034514673686,202523196174499841,1,1595783759529
665310034514673686,294819837652369408,1,1595782852800
665310034514673686,163906051152805888,1,1595782921263
665310034514673686,341664179213565952,1,1595783067033
665310034514673686,293898694930202624,1,1595783624098
665310034514673686,236931374722973698,1,1595782891747
665310034514673686,330670952730066946,1,1595782860257
665310034514673686,456465826728378382,1,1595783013518
665310034514673686,164525273503498240,1,1595782848886
272143648114606083,164525273503498240,121,1595784618746
665310034514673686,186260996980080641,1,1595830244563
665310034514673686,511205053424730132,1,1595829846159
665310034514673686,337426706954715157,1,1595830223689
665310034514673686,439193926650298381,1,1595830127360
665310034514673686,294819837652369408,1,1595833272657
665310034514673686,249159149269680129,1,1595831112024
665310034514673686,629694133455290370,1,1595829835032
665310034514673686,637737719908401160,1,1595830049346
665310034514673686,219663786586537986,1,1595831157587
665310034514673686,456465826728378382,1,1595830121973
665310034514673686,203176347437236225,1,1595832433135
665310034514673686,182890528768000002,1,1595836149154
665310034514673686,97934257736916992,1,1595831140408
665310034514673686,137237535700156416,1,1595835137698
665310034514673686,534141528256544780,1,1595829939848
665310034514673686,571736846988607506,1,1595831230270
665310034514673686,322501682380537856,1,1595830917695
665310034514673686,140207461939281920,1,1595829836534
665310034514673686,206868454685409280,1,1595829858423
665310034514673686,411334197953691668,1,1595829986962
665310034514673686,226634277662490624,1,1595832891424
665310034514673686,202523196174499841,1,1595838147136
665310034514673686,293898694930202624,1,1595829847753
665310034514673686,163906051152805888,1,1595836757716
665310034514673686,149337600656670720,1,1595830270958
424759721518432256,272143648114606083,1,1595854372957
424759721518432256,272143648114606083,11,1595854518732
148552084533280773,733720929993228329,20,1595855802568
665310034514673686,165195486746116096,1,1595857997579
665310034514673686,415728773108072449,1,1595858049037
665310034514673686,329928420643307520,1,1595854258689
665310034514673686,468420859489681409,1,1595857966802
665310034514673686,329684916159643650,1,1595858126822
665310034514673686,148552084533280773,1,1595854242940
665310034514673686,196715167088771072,1,1595854698135
665310034514673686,163412669095739393,1,1595858662799
665310034514673686,322501682380537856,1,1595854527897
665310034514673686,613070406911524904,1,1595857908084
665310034514673686,226634277662490624,1,1595854507493
665310034514673686,424759721518432256,1,1595854346480
665310034514673686,163906051152805888,1,1595854868783
665310034514673686,219663786586537986,1,1595855819548
665310034514673686,293898694930202624,1,1595856978152
665310034514673686,341664179213565952,1,1595858988186
665310034514673686,223823503449784320,1,1595854262841
665310034514673686,149337600656670720,1,1595855203407
665310034514673686,330670952730066946,1,1595854246010
665310034514673686,203176347437236225,1,1595855110078
665310034514673686,486259209319481376,1,1595854608653
665310034514673686,164525273503498240,1,1595855586564
312680806344818699,196715167088771072,10,1595872759112
318756837266554881,236931374722973698,5,1595882505680
272143648114606083,236931374722973698,5,1595882511089
196715167088771072,236931374722973698,5,1595882519970
456465826728378382,236931374722973698,5,1595882536741
164525273503498240,236931374722973698,1,1595882550228
164525273503498240,236931374722973698,5,1595882561038
149534494032920576,236931374722973698,5,1595882585796
511205053424730132,236931374722973698,1,1595882788113
341664179213565952,236931374722973698,2,1595883754494
293898694930202624,236931374722973698,5,1595883828432
665310034514673686,165195486746116096,1,1595897319805
665310034514673686,329928420643307520,1,1595897296224
665310034514673686,329684916159643650,1,1595897341577
665310034514673686,243578401082966016,1,1595897453635
665310034514673686,468420859489681409,1,1595897481561
665310034514673686,511205053424730132,1,1595897297963
665310034514673686,298895871280676864,1,1595897304936
665310034514673686,97934257736916992,1,1595897376136
665310034514673686,337426706954715157,1,1595897314981
665310034514673686,534141528256544780,1,1595897611288
665310034514673686,571736846988607506,1,1595897306216
665310034514673686,123132784393977856,1,1595897305717
665310034514673686,322501682380537856,1,1595897461604
665310034514673686,149534494032920576,1,1595897564543
665310034514673686,439193926650298381,1,1595897396818
665310034514673686,140207461939281920,1,1595897296045
665310034514673686,202523196174499841,1,1595897409508
665310034514673686,187704506685849611,1,1595897462973
665310034514673686,629694133455290370,1,1595897293558
665310034514673686,293898694930202624,1,1595897302643
665310034514673686,341664179213565952,1,1595897307988
665310034514673686,149337600656670720,1,1595897304798
665310034514673686,456465826728378382,1,1595897330193
665310034514673686,164525273503498240,1,1595897289988
665310034514673686,165195486746116096,1,1595938756222
665310034514673686,329928420643307520,1,1595934974151
665310034514673686,468420859489681409,1,1595938407426
665310034514673686,196715167088771072,1,1595933828483
665310034514673686,140207461939281920,1,1595932988361
665310034514673686,411334197953691668,1,1595939192827
665310034514673686,226634277662490624,1,1595933847539
665310034514673686,202523196174499841,1,1595937404688
665310034514673686,294819837652369408,1,1595932984505
665310034514673686,545857907766460418,1,1595937228003
665310034514673686,249159149269680129,1,1595938940346
665310034514673686,187704506685849611,1,1595934210592
665310034514673686,341664179213565952,1,1595932993793
665310034514673686,219663786586537986,1,1595934201059
665310034514673686,163906051152805888,1,1595935671527
665310034514673686,424759721518432256,1,1595937118430
665310034514673686,223823503449784320,1,1595933178473
665310034514673686,330670952730066946,1,1595935572945
665310034514673686,448210429119037450,1,1595935500866
665310034514673686,203176347437236225,1,1595935642135
665310034514673686,182890528768000002,1,1595933989803
665310034514673686,486259209319481376,1,1595935321774
665310034514673686,186260996980080641,1,1595973326099
665310034514673686,165195486746116096,1,1595973183897
665310034514673686,329928420643307520,1,1595973192257
665310034514673686,511205053424730132,1,1595973189776
665310034514673686,337426706954715157,1,1595973182861
665310034514673686,439193926650298381,1,1595973516552
665310034514673686,411334197953691668,1,1595973217411
665310034514673686,206868454685409280,1,1595973307623
665310034514673686,202523196174499841,1,1595973309524
665310034514673686,249159149269680129,1,1595973372149
665310034514673686,187704506685849611,1,1595973179143
665310034514673686,622635399487029249,1,1595973179767
665310034514673686,293898694930202624,1,1595973188949
665310034514673686,424759721518432256,1,1595973192071
665310034514673686,629694133455290370,1,1595973249811
665310034514673686,341664179213565952,1,1595973396641
665310034514673686,223823503449784320,1,1595973195379
665310034514673686,149337600656670720,1,1595973417023
665310034514673686,448210429119037450,1,1595973201870
665310034514673686,164525273503498240,1,1595973176874
665310034514673686,182890528768000002,1,1595973185246
665310034514673686,486259209319481376,1,1595973381077
665310034514673686,329928420643307520,1,1596019555809
665310034514673686,468420859489681409,1,1596023420030
665310034514673686,434711871061491716,1,1596021804802
665310034514673686,511205053424730132,1,1596022152718
665310034514673686,196715167088771072,1,1596019231003
665310034514673686,571736846988607506,1,1596018281540
665310034514673686,286211697872470016,1,1596022126767
665310034514673686,195556031579815936,1,1596019943566
665310034514673686,140207461939281920,1,1596021858705
665310034514673686,226634277662490624,1,1596019069374
665310034514673686,318756837266554881,1,1596023347341
665310034514673686,294819837652369408,1,1596025797349
665310034514673686,249159149269680129,1,1596020152158
665310034514673686,545857907766460418,1,1596020486910
665310034514673686,187704506685849611,1,1596025118994
665310034514673686,293898694930202624,1,1596018264103
665310034514673686,163906051152805888,1,1596018273867
665310034514673686,219663786586537986,1,1596018773843
665310034514673686,223823503449784320,1,1596019563815
665310034514673686,330670952730066946,1,1596018283321
665310034514673686,448210429119037450,1,1596018284212
665310034514673686,203176347437236225,1,1596019226446
665310034514673686,182890528768000002,1,1596020886340
665310034514673686,164525273503498240,1,1596027106497
226634277662490624,236931374722973698,5,1596037172132
665310034514673686,186260996980080641,1,1596064139361
665310034514673686,165195486746116096,1,1596064121351
665310034514673686,468420859489681409,1,1596064121468
665310034514673686,329684916159643650,1,1596064137562
665310034514673686,243578401082966016,1,1596064162544
665310034514673686,329928420643307520,1,1596064183928
665310034514673686,511205053424730132,1,1596064119420
665310034514673686,298895871280676864,1,1596064211872
665310034514673686,337426706954715157,1,1596064223820
665310034514673686,534141528256544780,1,1596064152438
665310034514673686,206868454685409280,1,1596064130032
665310034514673686,187704506685849611,1,1596064342874
665310034514673686,341664179213565952,1,1596064121228
665310034514673686,293898694930202624,1,1596064138247
665310034514673686,424759721518432256,1,1596064148529
665310034514673686,629694133455290370,1,1596064196798
665310034514673686,456465826728378382,1,1596064163761
665310034514673686,448210429119037450,1,1596064130016
665310034514673686,164525273503498240,1,1596064143826
665310034514673686,511205053424730132,1,1596104416172
665310034514673686,137237535700156416,1,1596104548024
665310034514673686,196715167088771072,1,1596104562443
665310034514673686,571736846988607506,1,1596104439504
665310034514673686,190750549426044928,1,1596104491569
665310034514673686,140207461939281920,1,1596104415533
665310034514673686,187704506685849611,1,1596104412760
665310034514673686,622635399487029249,1,1596104450137
665310034514673686,293898694930202624,1,1596104486251
665310034514673686,193211020150308865,1,1596104514135
665310034514673686,223823503449784320,1,1596104431202
665310034514673686,456465826728378382,1,1596104528496
665310034514673686,448210429119037450,1,1596104453686
219663786586537986,629694133455290370,24,1596111735130
534141528256544780,171197630632689664,1,1596130848325
187704506685849611,629694133455290370,9,1596134705040
637737719908401160,629694133455290370,2,1596137054607
534141528256544780,456465826728378382,2,1596139562399
637737719908401160,629694133455290370,2,1596139730920
665310034514673686,186260996980080641,1,1596139649127
665310034514673686,165195486746116096,1,1596139643390
665310034514673686,329928420643307520,1,1596139666390
665310034514673686,137237535700156416,1,1596139764396
665310034514673686,534141528256544780,1,1596139653715
665310034514673686,571736846988607506,1,1596139762007
665310034514673686,322501682380537856,1,1596139770456
665310034514673686,509163481438617621,1,1596139629150
665310034514673686,444938865711513612,1,1596139638778
665310034514673686,291325426662637568,1,1596139718243
665310034514673686,265004575142969344,1,1596139703276
665310034514673686,629694133455290370,1,1596139623254
665310034514673686,637737719908401160,1,1596139635936
665310034514673686,236931374722973698,1,1596139634789
665310034514673686,223823503449784320,1,1596139638444
665310034514673686,456465826728378382,1,1596139625719
665310034514673686,448210429119037450,1,1596139650379
665310034514673686,164525273503498240,1,1596139640949
341664179213565952,456465826728378382,2,1596142728736
622635399487029249,629694133455290370,10,1596147424354
187704506685849611,629694133455290370,1,1596181854290
341664179213565952,456465826728378382,3,1596181887474
665310034514673686,186260996980080641,1,1596181236819
665310034514673686,511205053424730132,1,1596182845010
665310034514673686,196715167088771072,1,1596182379268
665310034514673686,294819837652369408,1,1596181639599
665310034514673686,444938865711513612,1,1596183830217
665310034514673686,187704506685849611,1,1596181234327
665310034514673686,622635399487029249,1,1596181266894
665310034514673686,629694133455290370,1,1596181223365
665310034514673686,456465826728378382,1,1596181257899
665310034514673686,203176347437236225,1,1596183948640
665310034514673686,329928420643307520,1,1596181640834
665310034514673686,243578401082966016,1,1596181814920
665310034514673686,298895871280676864,1,1596181493188
665310034514673686,97934257736916992,1,1596181389570
665310034514673686,534141528256544780,1,1596181247576
665310034514673686,571736846988607506,1,1596181243532
665310034514673686,286211697872470016,1,1596181979640
665310034514673686,411334197953691668,1,1596181739599
665310034514673686,140207461939281920,1,1596183097906
665310034514673686,206868454685409280,1,1596183275689
665310034514673686,226634277662490624,1,1596182197995
665310034514673686,287887232466157568,1,1596182252230
665310034514673686,293898694930202624,1,1596181224992
665310034514673686,341664179213565952,1,1596181234757
665310034514673686,163906051152805888,1,1596181755476
665310034514673686,193211020150308865,1,1596181239595
665310034514673686,486259209319481376,1,1596181846912
665310034514673686,511205053424730132,1,1596210490912
665310034514673686,709216669112860751,1,1596210995807
665310034514673686,196715167088771072,1,1596211191524
665310034514673686,163412669095739393,1,1596211569786
665310034514673686,439193926650298381,1,1596210850408
665310034514673686,294819837652369408,1,1596210830584
665310034514673686,444938865711513612,1,1596210689177
665310034514673686,249159149269680129,1,1596211189823
665310034514673686,236931374722973698,1,1596210734157
665310034514673686,223823503449784320,1,1596210500567
665310034514673686,448210429119037450,1,1596210511599
665310034514673686,165195486746116096,1,1596210499277
665310034514673686,468420859489681409,1,1596211301422
665310034514673686,97934257736916992,1,1596211108698
665310034514673686,310231949455130624,1,1596211745537
665310034514673686,534141528256544780,1,1596211325795
665310034514673686,322501682380537856,1,1596210713888
665310034514673686,195556031579815936,1,1596211775301
665310034514673686,226634277662490624,1,1596210939569
665310034514673686,318756837266554881,1,1596211324794
665310034514673686,202523196174499841,1,1596212256638
665310034514673686,430061353999532034,1,1596211498192
665310034514673686,424759721518432256,1,1596210593654
665310034514673686,163906051152805888,1,1596211541397
665310034514673686,164525273503498240,1,1596210510934
665310034514673686,486259209319481376,1,1596210808907
665310034514673686,165195486746116096,1,1596242223575
665310034514673686,243578401082966016,1,1596243155575
665310034514673686,468420859489681409,1,1596243322451
665310034514673686,511205053424730132,1,1596241951869
665310034514673686,298895871280676864,1,1596241955864
665310034514673686,212332373751103489,1,1596243409545
665310034514673686,97934257736916992,1,1596242138228
665310034514673686,534141528256544780,1,1596241975500
665310034514673686,123132784393977856,1,1596241951853
665310034514673686,322501682380537856,1,1596242298948
665310034514673686,390662318146715648,1,1596243308776
665310034514673686,439193926650298381,1,1596242128506
665310034514673686,558771826902302771,1,1596242304161
665310034514673686,195556031579815936,1,1596242629797
665310034514673686,629694133455290370,1,1596241945118
665310034514673686,637737719908401160,1,1596241955939
665310034514673686,341664179213565952,1,1596242829188
665310034514673686,424759721518432256,1,1596242884732
665310034514673686,193211020150308865,1,1596243228661
665310034514673686,149337600656670720,1,1596241947425
665310034514673686,448210429119037450,1,1596242141119
665310034514673686,164525273503498240,1,1596241964294
665310034514673686,511205053424730132,1,1596282314360
665310034514673686,212332373751103489,1,1596284875407
665310034514673686,196715167088771072,1,1596283743294
665310034514673686,116268274232066048,1,1596285359376
665310034514673686,286211697872470016,1,1596285876500
665310034514673686,558771826902302771,1,1596282834443
665310034514673686,195556031579815936,1,1596284902845
665310034514673686,140207461939281920,1,1596282818006
665310034514673686,226634277662490624,1,1596281990117
665310034514673686,318756837266554881,1,1596285000677
665310034514673686,294819837652369408,1,1596284893464
665310034514673686,622635399487029249,1,1596283964684
665310034514673686,163906051152805888,1,1596282189609
665310034514673686,219663786586537986,1,1596283936056
665310034514673686,236931374722973698,1,1596283720049
665310034514673686,330670952730066946,1,1596282204473
665310034514673686,486259209319481376,1,1596283172396
665310034514673686,164525273503498240,1,1596285338847
665310034514673686,165195486746116096,1,1596313224833
665310034514673686,329684916159643650,1,1596313244646
665310034514673686,468420859489681409,1,1596313259616
665310034514673686,212332373751103489,1,1596313535761
665310034514673686,534141528256544780,1,1596313230766
665310034514673686,196715167088771072,1,1596313245976
665310034514673686,571736846988607506,1,1596313227341
665310034514673686,286211697872470016,1,1596313907987
665310034514673686,439193926650298381,1,1596314070430
665310034514673686,206868454685409280,1,1596313219780
665310034514673686,226634277662490624,1,1596313710827
665310034514673686,294819837652369408,1,1596313531500
665310034514673686,291325426662637568,1,1596313603594
665310034514673686,265004575142969344,1,1596313581449
665310034514673686,530250237663641601,1,1596313717000
665310034514673686,163906051152805888,1,1596313200965
665310034514673686,629694133455290370,1,1596314157024
665310034514673686,223823503449784320,1,1596313230976
665310034514673686,448210429119037450,1,1596313230990
665310034514673686,203176347437236225,1,1596313235816
665310034514673686,182890528768000002,1,1596313210527
665310034514673686,164525273503498240,1,1596313625855
193211020150308865,629694133455290370,6,1596355589204
219663786586537986,629694133455290370,2,1596356208642
187704506685849611,622635399487029249,1,1596356238718
665310034514673686,186260996980080641,1,1596354827225
665310034514673686,196715167088771072,1,1596358723670
665310034514673686,294819837652369408,1,1596357896192
665310034514673686,249159149269680129,1,1596357889164
665310034514673686,187704506685849611,1,1596354796363
665310034514673686,219663786586537986,1,1596355030764
665310034514673686,236931374722973698,1,1596354798381
665310034514673686,216072176149725194,1,1596355606921
665310034514673686,223823503449784320,1,1596359250838
665310034514673686,203176347437236225,1,1596355920201
665310034514673686,243578401082966016,1,1596355169178
665310034514673686,329928420643307520,1,1596355541347
665310034514673686,298895871280676864,1,1596354812934
665310034514673686,534141528256544780,1,1596354852633
665310034514673686,571736846988607506,1,1596355229807
665310034514673686,123132784393977856,1,1596354809316
665310034514673686,411334197953691668,1,1596355029710
665310034514673686,140207461939281920,1,1596355131810
665310034514673686,206868454685409280,1,1596358061973
665310034514673686,226634277662490624,1,1596355040628
665310034514673686,293898694930202624,1,1596354828519
665310034514673686,163906051152805888,1,1596354857881
665310034514673686,193211020150308865,1,1596354840467
665310034514673686,330670952730066946,1,1596360129306
665310034514673686,486259209319481376,1,1596355530728
665310034514673686,468420859489681409,1,1596395571108
665310034514673686,329684916159643650,1,1596395765908
665310034514673686,329928420643307520,1,1596395799558
665310034514673686,511205053424730132,1,1596395586933
665310034514673686,298895871280676864,1,1596395589914
665310034514673686,534141528256544780,1,1596395764900
665310034514673686,571736846988607506,1,1596395768278
665310034514673686,390662318146715648,1,1596395677582
665310034514673686,195556031579815936,1,1596395635559
665310034514673686,206868454685409280,1,1596395657167
665310034514673686,140207461939281920,1,1596395773080
665310034514673686,411334197953691668,1,1596395834523
665310034514673686,202523196174499841,1,1596395642243
665310034514673686,226634277662490624,1,1596395684527
665310034514673686,637737719908401160,1,1596395577417
665310034514673686,236931374722973698,1,1596395767554
665310034514673686,223823503449784320,1,1596395729390
665310034514673686,456465826728378382,1,1596395882215
665310034514673686,164525273503498240,1,1596395591843
272143648114606083,148552084533280773,1,1596396408806
148552084533280773,733720929993228329,1,1596396621427
486259209319481376,272143648114606083,4,1596398555881
665310034514673686,298895871280676864,1,1596425874469
665310034514673686,534141528256544780,1,1596425509639
665310034514673686,571736846988607506,1,1596425512303
665310034514673686,439193926650298381,1,1596425705862
665310034514673686,206868454685409280,1,1596425556708
665310034514673686,411334197953691668,1,1596426071352
665310034514673686,622635399487029249,1,1596425492855
665310034514673686,187704506685849611,1,1596425755129
665310034514673686,637737719908401160,1,1596425492476
665310034514673686,629694133455290370,1,1596425494617
665310034514673686,219663786586537986,1,1596425503021
665310034514673686,293898694930202624,1,1596425503713
665310034514673686,149337600656670720,1,1596426147447
665310034514673686,164525273503498240,1,1596425622224
665310034514673686,415728773108072449,1,1596465667642
665310034514673686,468420859489681409,1,1596465358972
665310034514673686,97934257736916992,1,1596466132875
665310034514673686,137237535700156416,1,1596465407622
665310034514673686,163412669095739393,1,1596465829969
665310034514673686,613070406911524904,1,1596465745977
665310034514673686,195556031579815936,1,1596466482058
665310034514673686,140207461939281920,1,1596465975008
665310034514673686,226634277662490624,1,1596465497120
665310034514673686,187704506685849611,1,1596465940442
665310034514673686,163906051152805888,1,1596465787444
665310034514673686,236931374722973698,1,1596465393666
665310034514673686,223823503449784320,1,1596465381060
665310034514673686,149337600656670720,1,1596465651579
665310034514673686,448210429119037450,1,1596466669353
665310034514673686,164525273503498240,1,1596465357933
665310034514673686,182890528768000002,1,1596465896701
637737719908401160,629694133455290370,13,1596482062151
665310034514673686,186260996980080641,1,1596499333273
665310034514673686,243578401082966016,1,1596498966982
665310034514673686,468420859489681409,1,1596499062394
665310034514673686,329928420643307520,1,1596499096579
665310034514673686,97934257736916992,1,1596499275159
665310034514673686,137237535700156416,1,1596499046119
665310034514673686,84349048839999488,1,1596499266907
665310034514673686,534141528256544780,1,1596498921109
665310034514673686,116268274232066048,1,1596499234349
665310034514673686,390662318146715648,1,1596498911129
665310034514673686,439193926650298381,1,1596499240930
665310034514673686,622635399487029249,1,1596498905492
665310034514673686,629694133455290370,1,1596498902898
665310034514673686,293898694930202624,1,1596498912333
665310034514673686,637737719908401160,1,1596498912597
665310034514673686,341664179213565952,1,1596498919047
665310034514673686,149337600656670720,1,1596498901699
665310034514673686,456465826728378382,1,1596498908508
665310034514673686,448210429119037450,1,1596498954725
665310034514673686,164525273503498240,1,1596498906251
84349048839999488,424759721518432256,1,1596499368066
637737719908401160,629694133455290370,1,1596499384533
187704506685849611,629694133455290370,2,1596500256972
665310034514673686,186260996980080641,1,1596542709576
665310034514673686,329928420643307520,1,1596542679687
665310034514673686,468420859489681409,1,1596543193470
665310034514673686,148552084533280773,1,1596543013280
665310034514673686,322501682380537856,1,1596542775657
665310034514673686,149534494032920576,1,1596543988565
665310034514673686,195556031579815936,1,1596546144425
665310034514673686,140207461939281920,1,1596543469701
665310034514673686,202523196174499841,1,1596542966745
665310034514673686,226634277662490624,1,1596543380601
665310034514673686,545857907766460418,1,1596543566036
665310034514673686,249159149269680129,1,1596544946249
665310034514673686,293898694930202624,1,1596542729069
665310034514673686,424759721518432256,1,1596544078359
665310034514673686,219663786586537986,1,1596544551071
665310034514673686,163906051152805888,1,1596546064577
665310034514673686,236931374722973698,1,1596543461423
665310034514673686,149337600656670720,1,1596546309447
665310034514673686,203176347437236225,1,1596545721921
665310034514673686,164525273503498240,1,1596542738741
665310034514673686,486259209319481376,1,1596543002812
665310034514673686,186260996980080641,1,1596579321984
665310034514673686,165195486746116096,1,1596579365942
665310034514673686,468420859489681409,1,1596579311079
665310034514673686,329684916159643650,1,1596579331317
665310034514673686,329928420643307520,1,1596579333837
665310034514673686,243578401082966016,1,1596579360117
665310034514673686,298895871280676864,1,1596579311974
665310034514673686,97934257736916992,1,1596579393923
665310034514673686,337426706954715157,1,1596579404623
665310034514673686,534141528256544780,1,1596579326459
665310034514673686,571736846988607506,1,1596579324001
665310034514673686,226634277662490624,1,1596579319682
665310034514673686,622635399487029249,1,1596579305947
665310034514673686,629694133455290370,1,1596579301720
665310034514673686,341664179213565952,1,1596579303124
665310034514673686,637737719908401160,1,1596579430066
665310034514673686,424759721518432256,1,1596579480631
665310034514673686,293898694930202624,1,1596579527401
665310034514673686,348678305517666305,1,1596579306105
665310034514673686,149337600656670720,1,1596579305889
665310034514673686,330670952730066946,1,1596579349934
665310034514673686,448210429119037450,1,1596579333120
665310034514673686,164525273503498240,1,1596579301771
165195486746116096,212332373751103489,1,1596591208991
665310034514673686,186260996980080641,1,1596613044727
665310034514673686,298895871280676864,1,1596612935794
665310034514673686,337426706954715157,1,1596615583290
665310034514673686,534141528256544780,1,1596614424582
665310034514673686,322501682380537856,1,1596612942502
665310034514673686,140207461939281920,1,1596614214933
665310034514673686,206868454685409280,1,1596614297418
665310034514673686,411334197953691668,1,1596615817051
665310034514673686,318756837266554881,1,1596615401800
665310034514673686,226634277662490624,1,1596615425445
665310034514673686,294819837652369408,1,1596615830020
665310034514673686,187704506685849611,1,1596612926617
665310034514673686,629694133455290370,1,1596612920973
665310034514673686,293898694930202624,1,1596613035700
665310034514673686,193211020150308865,1,1596612940356
665310034514673686,149337600656670720,1,1596615356364
665310034514673686,486259209319481376,1,1596612996246
665310034514673686,165195486746116096,1,1596637196087
665310034514673686,415728773108072449,1,1596637406519
665310034514673686,329928420643307520,1,1596637139280
